binLeft,binRight,value
50.431087742104026,50.47065624315772,0.0
50.47065624315772,50.51022474421142,0.0
50.51022474421142,50.549793245265114,0.0
50.549793245265114,50.589361746318815,0.0
50.589361746318815,50.628930247372516,0.0
50.628930247372516,50.66849874842621,0.0
50.66849874842621,50.70806724947991,0.0
50.70806724947991,50.747635750533604,0.0
50.747635750533604,50.787204251587305,0.0
50.787204251587305,50.826772752641006,0.0
50.826772752641006,50.8663412536947,0.0
50.8663412536947,50.9059097547484,0.0
50.9059097547484,50.945478255802094,0.0
50.945478255802094,50.985046756855795,0.0
50.985046756855795,51.024615257909495,0.0
51.024615257909495,51.06418375896319,0.0
51.06418375896319,51.10375226001689,0.0
51.10375226001689,51.143320761070584,0.0
51.143320761070584,51.182889262124284,0.0
51.182889262124284,51.222457763177985,0.0
51.222457763177985,51.26202626423168,0.0
51.26202626423168,51.30159476528538,0.0
51.30159476528538,51.34116326633907,0.0
51.34116326633907,51.380731767392774,0.0
51.380731767392774,51.420300268446475,0.0
51.420300268446475,51.45986876950017,0.0
51.45986876950017,51.49943727055387,0.0
51.49943727055387,51.53900577160757,0.0
51.53900577160757,51.578574272661264,0.0
51.578574272661264,51.618142773714965,0.0
51.618142773714965,51.65771127476866,0.0
51.65771127476866,51.69727977582236,35.4624842719223
51.69727977582236,51.73684827687606,0.0
51.73684827687606,51.776416777929754,0.0
51.776416777929754,51.815985278983455,0.0
51.815985278983455,51.85555378003715,0.0
51.85555378003715,51.89512228109085,0.0
51.89512228109085,51.93469078214455,0.0
51.93469078214455,51.97425928319824,0.0
51.97425928319824,52.013827784251944,0.0
52.013827784251944,52.05339628530564,0.0
52.05339628530564,52.09296478635934,0.0
52.09296478635934,52.13253328741304,0.0
52.13253328741304,52.17210178846673,0.0
52.17210178846673,52.211670289520434,0.0
52.211670289520434,52.25123879057413,0.0
52.25123879057413,52.29080729162783,0.0
52.29080729162783,52.33037579268153,0.0
52.33037579268153,52.36994429373522,0.0
52.36994429373522,52.409512794788924,0.0
52.409512794788924,52.44908129584262,0.0
52.44908129584262,52.48864979689632,0.0
52.48864979689632,52.52821829795002,0.0
52.52821829795002,52.56778679900371,0.0
52.56778679900371,52.607355300057414,0.0
52.607355300057414,52.64692380111111,0.0
52.64692380111111,52.68649230216481,0.0
52.68649230216481,52.72606080321851,0.0
52.72606080321851,52.7656293042722,0.0
52.7656293042722,52.8051978053259,0.0
52.8051978053259,52.8447663063796,0.0
52.8447663063796,52.8843348074333,0.0
52.8843348074333,52.923903308487,0.0
52.923903308487,52.96347180954069,0.0
52.96347180954069,53.00304031059439,0.0
53.00304031059439,53.042608811648094,0.0
53.042608811648094,53.08217731270179,0.0
53.08217731270179,53.12174581375549,0.0
53.12174581375549,53.16131431480918,0.0
53.16131431480918,53.20088281586288,0.0
53.20088281586288,53.240451316916584,0.0
53.240451316916584,53.28001981797028,0.0
53.28001981797028,53.31958831902398,0.0
53.31958831902398,53.35915682007767,0.0
53.35915682007767,53.39872532113137,0.0
53.39872532113137,53.438293822185074,0.0
53.438293822185074,53.47786232323877,0.0
53.47786232323877,53.51743082429247,0.0
53.51743082429247,53.55699932534616,0.0
53.55699932534616,53.59656782639986,0.0
53.59656782639986,53.63613632745356,0.0
53.63613632745356,53.67570482850726,0.0
53.67570482850726,53.71527332956096,0.0
53.71527332956096,53.75484183061465,0.0
53.75484183061465,53.79441033166835,0.0
53.79441033166835,53.83397883272205,0.0
53.83397883272205,53.87354733377575,0.0
53.87354733377575,53.91311583482945,0.0
53.91311583482945,53.95268433588314,0.0
53.95268433588314,53.99225283693684,0.0
53.99225283693684,54.03182133799054,0.0
54.03182133799054,54.07138983904424,0.0
54.07138983904424,54.11095834009794,0.0
54.11095834009794,54.15052684115163,0.0
54.15052684115163,54.19009534220533,0.0
54.19009534220533,54.22966384325903,0.0
54.22966384325903,54.26923234431273,0.0
54.26923234431273,54.30880084536643,0.0
54.30880084536643,54.34836934642012,0.0
54.34836934642012,54.38793784747382,0.0
54.38793784747382,54.42750634852752,0.0
54.42750634852752,54.467074849581216,0.0
54.467074849581216,54.50664335063492,0.0
54.50664335063492,54.54621185168862,0.0
54.54621185168862,54.58578035274231,0.0
54.58578035274231,54.62534885379601,0.0
54.62534885379601,54.664917354849706,0.0
54.664917354849706,54.70448585590341,0.0
54.70448585590341,54.74405435695711,0.0
54.74405435695711,54.7836228580108,0.0
54.7836228580108,54.8231913590645,0.0
54.8231913590645,54.862759860118196,0.0
54.862759860118196,54.9023283611719,0.0
54.9023283611719,54.9418968622256,0.0
54.9418968622256,54.98146536327929,0.0
54.98146536327929,55.02103386433299,0.0
55.02103386433299,55.060602365386686,0.0
55.060602365386686,55.100170866440386,0.0
55.100170866440386,55.13973936749409,0.0
55.13973936749409,55.17930786854778,0.0
55.17930786854778,55.21887636960148,0.0
55.21887636960148,55.258444870655175,0.0
55.258444870655175,55.298013371708876,0.0
55.298013371708876,55.33758187276258,0.0
55.33758187276258,55.37715037381627,0.0
55.37715037381627,55.41671887486997,0.0
55.41671887486997,55.456287375923665,0.0
55.456287375923665,55.495855876977366,0.0
55.495855876977366,55.53542437803107,0.0
55.53542437803107,55.57499287908476,0.0
55.57499287908476,55.61456138013846,0.0
55.61456138013846,55.654129881192155,0.0
55.654129881192155,55.693698382245856,0.0
55.693698382245856,55.73326688329956,0.0
55.73326688329956,55.77283538435325,0.0
55.77283538435325,55.81240388540695,0.0
55.81240388540695,55.851972386460645,0.0
55.851972386460645,55.891540887514346,0.0
55.891540887514346,55.931109388568046,0.0
55.931109388568046,55.97067788962174,0.0
55.97067788962174,56.01024639067544,0.0
56.01024639067544,56.04981489172914,0.0
56.04981489172914,56.089383392782835,0.0
56.089383392782835,56.128951893836536,0.0
56.128951893836536,56.16852039489023,0.0
56.16852039489023,56.20808889594393,0.0
56.20808889594393,56.24765739699763,0.0
56.24765739699763,56.287225898051325,0.0
56.287225898051325,56.326794399105026,0.0
56.326794399105026,56.36636290015872,0.0
56.36636290015872,56.40593140121242,0.0
56.40593140121242,56.44549990226612,0.0
56.44549990226612,56.485068403319815,0.0
56.485068403319815,56.524636904373516,0.0
56.524636904373516,56.56420540542721,0.0
56.56420540542721,56.60377390648091,0.0
56.60377390648091,56.64334240753461,0.0
56.64334240753461,56.682910908588305,158.844056477852
56.682910908588305,56.722479409642006,0.0
56.722479409642006,56.7620479106957,0.0
56.7620479106957,56.8016164117494,0.0
56.8016164117494,56.8411849128031,0.0
56.8411849128031,56.880753413856795,0.0
56.880753413856795,56.920321914910495,0.0
56.920321914910495,56.95989041596419,0.0
56.95989041596419,56.99945891701789,0.0
56.99945891701789,57.03902741807159,0.0
57.03902741807159,57.078595919125284,0.0
57.078595919125284,57.118164420178985,0.0
57.118164420178985,57.15773292123268,0.0
57.15773292123268,57.19730142228638,0.0
57.19730142228638,57.23686992334008,0.0
57.23686992334008,57.276438424393774,0.0
57.276438424393774,57.316006925447475,0.0
57.316006925447475,57.355575426501176,0.0
57.355575426501176,57.39514392755487,0.0
57.39514392755487,57.43471242860857,0.0
57.43471242860857,57.474280929662264,0.0
57.474280929662264,57.513849430715965,0.0
57.513849430715965,57.553417931769665,0.0
57.553417931769665,57.59298643282336,0.0
57.59298643282336,57.63255493387706,0.0
57.63255493387706,57.672123434930754,0.0
57.672123434930754,57.711691935984454,0.0
57.711691935984454,57.751260437038155,0.0
57.751260437038155,57.79082893809185,0.0
57.79082893809185,57.83039743914555,0.0
57.83039743914555,57.86996594019924,0.0
57.86996594019924,57.909534441252944,0.0
57.909534441252944,57.949102942306645,0.0
57.949102942306645,57.98867144336034,0.0
57.98867144336034,58.02823994441404,0.0
58.02823994441404,58.06780844546773,0.0
58.06780844546773,58.107376946521434,0.0
58.107376946521434,58.146945447575135,0.0
58.146945447575135,58.18651394862883,0.0
58.18651394862883,58.22608244968253,0.0
58.22608244968253,58.26565095073622,0.0
58.26565095073622,58.305219451789924,0.0
58.305219451789924,58.344787952843625,0.0
58.344787952843625,58.38435645389732,0.0
58.38435645389732,58.42392495495102,0.0
58.42392495495102,58.46349345600471,0.0
58.46349345600471,58.503061957058414,0.0
58.503061957058414,58.542630458112114,0.0
58.542630458112114,58.58219895916581,0.0
58.58219895916581,58.62176746021951,0.0
58.62176746021951,58.6613359612732,0.0
58.6613359612732,58.7009044623269,0.0
58.7009044623269,58.740472963380604,0.0
58.740472963380604,58.7800414644343,0.0
58.7800414644343,58.819609965488,0.0
58.819609965488,58.8591784665417,0.0
58.8591784665417,58.89874696759539,0.0
58.89874696759539,58.938315468649094,0.0
58.938315468649094,58.97788396970279,0.0
58.97788396970279,59.01745247075649,40.4705089640509
59.01745247075649,59.05702097181019,0.0
59.05702097181019,59.09658947286388,0.0
59.09658947286388,59.136157973917584,0.0
59.136157973917584,59.17572647497128,0.0
59.17572647497128,59.21529497602498,0.0
59.21529497602498,59.25486347707868,0.0
59.25486347707868,59.29443197813237,0.0
59.29443197813237,59.334000479186074,0.0
59.334000479186074,59.37356898023977,0.0
59.37356898023977,59.41313748129347,0.0
59.41313748129347,59.45270598234717,0.0
59.45270598234717,59.49227448340086,0.0
59.49227448340086,59.53184298445456,0.0
59.53184298445456,59.57141148550826,0.0
59.57141148550826,59.61097998656196,0.0
59.61097998656196,59.65054848761566,0.0
59.65054848761566,59.69011698866935,0.0
59.69011698866935,59.72968548972305,0.0
59.72968548972305,59.76925399077675,0.0
59.76925399077675,59.80882249183045,0.0
59.80882249183045,59.84839099288415,0.0
59.84839099288415,59.88795949393784,0.0
59.88795949393784,59.92752799499154,0.0
59.92752799499154,59.96709649604524,0.0
59.96709649604524,60.00666499709894,0.0
60.00666499709894,60.04623349815264,0.0
60.04623349815264,60.08580199920633,0.0
60.08580199920633,60.12537050026003,0.0
60.12537050026003,60.164939001313726,0.0
60.164939001313726,60.20450750236743,0.0
60.20450750236743,60.24407600342113,0.0
60.24407600342113,60.28364450447482,0.0
60.28364450447482,60.32321300552852,0.0
60.32321300552852,60.36278150658222,0.0
60.36278150658222,60.40235000763592,0.0
60.40235000763592,60.44191850868962,0.0
60.44191850868962,60.48148700974331,0.0
60.48148700974331,60.52105551079701,0.0
60.52105551079701,60.56062401185071,0.0
60.56062401185071,60.60019251290441,0.0
60.60019251290441,60.63976101395811,0.0
60.63976101395811,60.6793295150118,0.0
60.6793295150118,60.7188980160655,0.0
60.7188980160655,60.7584665171192,0.0
60.7584665171192,60.7980350181729,0.0
60.7980350181729,60.8376035192266,0.0
60.8376035192266,60.87717202028029,0.0
60.87717202028029,60.91674052133399,0.0
60.91674052133399,60.95630902238769,0.0
60.95630902238769,60.995877523441386,0.0
60.995877523441386,61.03544602449509,0.0
61.03544602449509,61.07501452554878,0.0
61.07501452554878,61.11458302660248,0.0
61.11458302660248,61.15415152765618,0.0
61.15415152765618,61.193720028709876,0.0
61.193720028709876,61.23328852976358,0.0
61.23328852976358,61.27285703081727,0.0
61.27285703081727,61.31242553187097,0.0
61.31242553187097,61.35199403292467,0.0
61.35199403292467,61.391562533978366,0.0
61.391562533978366,61.43113103503207,0.0
61.43113103503207,61.47069953608576,0.0
61.47069953608576,61.51026803713946,0.0
61.51026803713946,61.54983653819316,0.0
61.54983653819316,61.589405039246856,0.0
61.589405039246856,61.62897354030056,0.0
61.62897354030056,61.66854204135426,0.0
61.66854204135426,61.70811054240795,0.0
61.70811054240795,61.74767904346165,0.0
61.74767904346165,61.787247544515346,0.0
61.787247544515346,61.826816045569046,0.0
61.826816045569046,61.86638454662275,0.0
61.86638454662275,61.90595304767644,0.0
61.90595304767644,61.94552154873014,0.0
61.94552154873014,61.985090049783835,0.0
61.985090049783835,62.024658550837536,0.0
62.024658550837536,62.06422705189124,0.0
62.06422705189124,62.10379555294493,0.0
62.10379555294493,62.14336405399863,0.0
62.14336405399863,62.182932555052325,0.0
62.182932555052325,62.222501056106026,0.0
62.222501056106026,62.26206955715973,105.176531535404
62.26206955715973,62.30163805821342,0.0
62.30163805821342,62.34120655926712,0.0
62.34120655926712,62.380775060320815,0.0
62.380775060320815,62.420343561374516,0.0
62.420343561374516,62.45991206242822,0.0
62.45991206242822,62.49948056348191,0.0
62.49948056348191,62.53904906453561,0.0
62.53904906453561,62.578617565589305,0.0
62.578617565589305,62.618186066643005,0.0
62.618186066643005,62.657754567696706,0.0
62.657754567696706,62.6973230687504,0.0
62.6973230687504,62.7368915698041,0.0
62.7368915698041,62.776460070857794,0.0
62.776460070857794,62.816028571911495,0.0
62.816028571911495,62.855597072965196,0.0
62.855597072965196,62.89516557401889,0.0
62.89516557401889,62.93473407507259,0.0
62.93473407507259,62.974302576126284,0.0
62.974302576126284,63.013871077179985,0.0
63.013871077179985,63.053439578233686,0.0
63.053439578233686,63.09300807928738,0.0
63.09300807928738,63.13257658034108,0.0
63.13257658034108,63.17214508139478,0.0
63.17214508139478,63.211713582448475,0.0
63.211713582448475,63.251282083502176,0.0
63.251282083502176,63.29085058455587,0.0
63.29085058455587,63.33041908560957,0.0
63.33041908560957,63.36998758666327,0.0
63.36998758666327,63.409556087716965,0.0
63.409556087716965,63.449124588770665,0.0
63.449124588770665,63.48869308982436,0.0
63.48869308982436,63.52826159087806,0.0
63.52826159087806,63.56783009193176,0.0
63.56783009193176,63.607398592985454,0.0
63.607398592985454,63.646967094039155,0.0
63.646967094039155,63.68653559509285,0.0
63.68653559509285,63.72610409614655,0.0
63.72610409614655,63.76567259720025,0.0
63.76567259720025,63.805241098253944,0.0
63.805241098253944,63.844809599307645,0.0
63.844809599307645,63.88437810036134,0.0
63.88437810036134,63.92394660141504,0.0
63.92394660141504,63.96351510246874,0.0
63.96351510246874,64.00308360352244,0.0
64.00308360352244,64.04265210457613,0.0
64.04265210457613,64.08222060562983,0.0
64.08222060562983,64.12178910668354,0.0
64.12178910668354,64.16135760773723,0.0
64.16135760773723,64.20092610879092,0.0
64.20092610879092,64.24049460984462,0.0
64.24049460984462,64.28006311089833,0.0
64.28006311089833,64.31963161195202,0.0
64.31963161195202,64.35920011300571,0.0
64.35920011300571,64.39876861405942,0.0
64.39876861405942,64.43833711511311,0.0
64.43833711511311,64.47790561616681,0.0
64.47790561616681,64.51747411722052,0.0
64.51747411722052,64.55704261827421,0.0
64.55704261827421,64.5966111193279,0.0
64.5966111193279,64.6361796203816,0.0
64.6361796203816,64.6757481214353,0.0
64.6757481214353,64.715316622489,0.0
64.715316622489,64.75488512354269,0.0
64.75488512354269,64.7944536245964,0.0
64.7944536245964,64.8340221256501,0.0
64.8340221256501,64.87359062670379,0.0
64.87359062670379,64.9131591277575,0.0
64.9131591277575,64.95272762881119,0.0
64.95272762881119,64.99229612986488,0.0
64.99229612986488,65.03186463091858,0.0
65.03186463091858,65.07143313197228,0.0
65.07143313197228,65.11100163302598,0.0
65.11100163302598,65.15057013407967,0.0
65.15057013407967,65.19013863513338,0.0
65.19013863513338,65.22970713618707,0.0
65.22970713618707,65.26927563724077,0.0
65.26927563724077,65.30884413829448,2100.46950494417
65.30884413829448,65.34841263934817,0.0
65.34841263934817,65.38798114040186,0.0
65.38798114040186,65.42754964145557,0.0
65.42754964145557,65.46711814250926,0.0
65.46711814250926,65.50668664356296,0.0
65.50668664356296,65.54625514461665,0.0
65.54625514461665,65.58582364567036,0.0
65.58582364567036,65.62539214672405,0.0
65.62539214672405,65.66496064777775,0.0
65.66496064777775,65.70452914883145,0.0
65.70452914883145,65.74409764988515,0.0
65.74409764988515,65.78366615093884,0.0
65.78366615093884,65.82323465199255,0.0
65.82323465199255,65.86280315304624,0.0
65.86280315304624,65.90237165409994,0.0
65.90237165409994,65.94194015515363,0.0
65.94194015515363,65.98150865620734,0.0
65.98150865620734,66.02107715726103,0.0
66.02107715726103,66.06064565831473,0.0
66.06064565831473,66.10021415936843,0.0
66.10021415936843,66.13978266042213,0.0
66.13978266042213,66.17935116147582,0.0
66.17935116147582,66.21891966252953,0.0
66.21891966252953,66.25848816358322,0.0
66.25848816358322,66.29805666463692,0.0
66.29805666463692,66.33762516569061,0.0
66.33762516569061,66.37719366674432,0.0
66.37719366674432,66.41676216779801,0.0
66.41676216779801,66.4563306688517,0.0
66.4563306688517,66.49589916990541,0.0
66.49589916990541,66.53546767095911,0.0
66.53546767095911,66.5750361720128,0.0
66.5750361720128,66.61460467306651,0.0
66.61460467306651,66.6541731741202,0.0
66.6541731741202,66.6937416751739,0.0
66.6937416751739,66.7333101762276,0.0
66.7333101762276,66.7728786772813,0.0
66.7728786772813,66.81244717833499,0.0
66.81244717833499,66.85201567938869,0.0
66.85201567938869,66.8915841804424,0.0
66.8915841804424,66.93115268149609,0.0
66.93115268149609,66.97072118254978,0.0
66.97072118254978,67.01028968360349,0.0
67.01028968360349,67.04985818465718,0.0
67.04985818465718,67.08942668571088,0.0
67.08942668571088,67.12899518676458,0.0
67.12899518676458,67.16856368781828,0.0
67.16856368781828,67.20813218887197,0.0
67.20813218887197,67.24770068992567,0.0
67.24770068992567,67.28726919097937,0.0
67.28726919097937,67.32683769203307,0.0
67.32683769203307,67.36640619308676,0.0
67.36640619308676,67.40597469414047,0.0
67.40597469414047,67.44554319519416,0.0
67.44554319519416,67.48511169624786,0.0
67.48511169624786,67.52468019730156,0.0
67.52468019730156,67.56424869835526,0.0
67.56424869835526,67.60381719940895,0.0
67.60381719940895,67.64338570046264,0.0
67.64338570046264,67.68295420151635,0.0
67.68295420151635,67.72252270257005,0.0
67.72252270257005,67.76209120362374,0.0
67.76209120362374,67.80165970467745,0.0
67.80165970467745,67.84122820573114,0.0
67.84122820573114,67.88079670678484,0.0
67.88079670678484,67.92036520783854,0.0
67.92036520783854,67.95993370889224,0.0
67.95993370889224,67.99950220994593,0.0
67.99950220994593,68.03907071099962,0.0
68.03907071099962,68.07863921205333,0.0
68.07863921205333,68.11820771310703,0.0
68.11820771310703,68.15777621416072,0.0
68.15777621416072,68.19734471521443,0.0
68.19734471521443,68.23691321626812,0.0
68.23691321626812,68.27648171732181,0.0
68.27648171732181,68.31605021837552,0.0
68.31605021837552,68.35561871942922,0.0
68.35561871942922,68.39518722048291,0.0
68.39518722048291,68.43475572153662,0.0
68.43475572153662,68.47432422259031,0.0
68.47432422259031,68.513892723644,0.0
68.513892723644,68.5534612246977,0.0
68.5534612246977,68.5930297257514,0.0
68.5930297257514,68.6325982268051,0.0
68.6325982268051,68.6721667278588,0.0
68.6721667278588,68.7117352289125,0.0
68.7117352289125,68.7513037299662,0.0
68.7513037299662,68.79087223101989,0.0
68.79087223101989,68.8304407320736,0.0
68.8304407320736,68.87000923312729,0.0
68.87000923312729,68.90957773418098,0.0
68.90957773418098,68.94914623523468,0.0
68.94914623523468,68.98871473628839,0.0
68.98871473628839,69.02828323734208,0.0
69.02828323734208,69.06785173839577,0.0
69.06785173839577,69.10742023944948,0.0
69.10742023944948,69.14698874050318,0.0
69.14698874050318,69.18655724155687,0.0
69.18655724155687,69.22612574261058,0.0
69.22612574261058,69.26569424366427,0.0
69.26569424366427,69.30526274471796,0.0
69.30526274471796,69.34483124577166,0.0
69.34483124577166,69.38439974682537,0.0
69.38439974682537,69.42396824787906,0.0
69.42396824787906,69.46353674893275,0.0
69.46353674893275,69.50310524998646,0.0
69.50310524998646,69.54267375104016,0.0
69.54267375104016,69.58224225209385,0.0
69.58224225209385,69.62181075314756,0.0
69.62181075314756,69.66137925420125,0.0
69.66137925420125,69.70094775525494,0.0
69.70094775525494,69.74051625630865,0.0
69.74051625630865,69.78008475736235,0.0
69.78008475736235,69.81965325841604,0.0
69.81965325841604,69.85922175946973,0.0
69.85922175946973,69.89879026052344,0.0
69.89879026052344,69.93835876157713,0.0
69.93835876157713,69.97792726263083,0.0
69.97792726263083,70.01749576368454,0.0
70.01749576368454,70.05706426473823,0.0
70.05706426473823,70.09663276579192,0.0
70.09663276579192,70.13620126684563,0.0
70.13620126684563,70.17576976789933,0.0
70.17576976789933,70.21533826895302,0.0
70.21533826895302,70.25490677000671,0.0
70.25490677000671,70.29447527106042,0.0
70.29447527106042,70.33404377211411,0.0
70.33404377211411,70.37361227316781,0.0
70.37361227316781,70.41318077422152,0.0
70.41318077422152,70.45274927527521,0.0
70.45274927527521,70.4923177763289,0.0
70.4923177763289,70.53188627738261,0.0
70.53188627738261,70.5714547784363,0.0
70.5714547784363,70.61102327949,0.0
70.61102327949,70.65059178054369,0.0
70.65059178054369,70.6901602815974,0.0
70.6901602815974,70.7297287826511,0.0
70.7297287826511,70.76929728370479,0.0
70.76929728370479,70.8088657847585,0.0
70.8088657847585,70.84843428581219,0.0
70.84843428581219,70.88800278686588,0.0
70.88800278686588,70.92757128791959,0.0
70.92757128791959,70.96713978897328,0.0
70.96713978897328,71.00670829002698,0.0
71.00670829002698,71.04627679108067,0.0
71.04627679108067,71.08584529213438,0.0
71.08584529213438,71.12541379318807,0.0
71.12541379318807,71.16498229424177,0.0
71.16498229424177,71.20455079529548,0.0
71.20455079529548,71.24411929634917,0.0
71.24411929634917,71.28368779740286,0.0
71.28368779740286,71.32325629845657,0.0
71.32325629845657,71.36282479951026,0.0
71.36282479951026,71.40239330056396,0.0
71.40239330056396,71.44196180161767,0.0
71.44196180161767,71.48153030267136,0.0
71.48153030267136,71.52109880372505,0.0
71.52109880372505,71.56066730477875,0.0
71.56066730477875,71.60023580583245,0.0
71.60023580583245,71.63980430688615,0.0
71.63980430688615,71.67937280793984,0.0
71.67937280793984,71.71894130899355,0.0
71.71894130899355,71.75850981004724,0.0
71.75850981004724,71.79807831110094,0.0
71.79807831110094,71.83764681215465,0.0
71.83764681215465,71.87721531320834,0.0
71.87721531320834,71.91678381426203,0.0
71.91678381426203,71.95635231531573,0.0
71.95635231531573,71.99592081636943,0.0
71.99592081636943,72.03548931742313,0.0
72.03548931742313,72.07505781847682,0.0
72.07505781847682,72.11462631953053,0.0
72.11462631953053,72.15419482058422,0.0
72.15419482058422,72.19376332163792,0.0
72.19376332163792,72.23333182269162,0.0
72.23333182269162,72.27290032374532,0.0
72.27290032374532,72.31246882479901,0.0
72.31246882479901,72.3520373258527,0.0
72.3520373258527,72.39160582690641,0.0
72.39160582690641,72.43117432796011,0.0
72.43117432796011,72.4707428290138,0.0
72.4707428290138,72.51031133006751,0.0
72.51031133006751,72.5498798311212,0.0
72.5498798311212,72.5894483321749,0.0
72.5894483321749,72.6290168332286,0.0
72.6290168332286,72.6685853342823,0.0
72.6685853342823,72.70815383533599,0.0
72.70815383533599,72.7477223363897,0.0
72.7477223363897,72.7872908374434,0.0
72.7872908374434,72.82685933849709,0.0
72.82685933849709,72.86642783955078,0.0
72.86642783955078,72.90599634060449,0.0
72.90599634060449,72.94556484165818,0.0
72.94556484165818,72.98513334271188,0.0
72.98513334271188,73.02470184376558,0.0
73.02470184376558,73.06427034481928,0.0
73.06427034481928,73.10383884587297,0.0
73.10383884587297,73.14340734692668,0.0
73.14340734692668,73.18297584798037,0.0
73.18297584798037,73.22254434903407,0.0
73.22254434903407,73.26211285008776,0.0
73.26211285008776,73.30168135114147,0.0
73.30168135114147,73.34124985219516,0.0
73.34124985219516,73.38081835324886,0.0
73.38081835324886,73.42038685430256,0.0
73.42038685430256,73.45995535535626,0.0
73.45995535535626,73.49952385640995,0.0
73.49952385640995,73.53909235746366,0.0
73.53909235746366,73.57866085851735,0.0
73.57866085851735,73.61822935957105,0.0
73.61822935957105,73.65779786062474,0.0
73.65779786062474,73.69736636167845,0.0
73.69736636167845,73.73693486273214,0.0
73.73693486273214,73.77650336378584,0.0
73.77650336378584,73.81607186483954,1395.28238596803
73.81607186483954,73.85564036589324,0.0
73.85564036589324,73.89520886694693,0.0
73.89520886694693,73.93477736800064,0.0
73.93477736800064,73.97434586905433,0.0
73.97434586905433,74.01391437010803,0.0
74.01391437010803,74.05348287116173,0.0
74.05348287116173,74.09305137221543,0.0
74.09305137221543,74.13261987326912,0.0
74.13261987326912,74.17218837432281,0.0
74.17218837432281,74.21175687537652,0.0
74.21175687537652,74.25132537643022,0.0
74.25132537643022,74.29089387748391,0.0
74.29089387748391,74.33046237853762,0.0
74.33046237853762,74.37003087959131,0.0
74.37003087959131,74.409599380645,0.0
74.409599380645,74.44916788169871,0.0
74.44916788169871,74.4887363827524,0.0
74.4887363827524,74.5283048838061,0.0
74.5283048838061,74.5678733848598,0.0
74.5678733848598,74.6074418859135,0.0
74.6074418859135,74.6470103869672,0.0
74.6470103869672,74.68657888802089,0.0
74.68657888802089,74.7261473890746,0.0
74.7261473890746,74.76571589012829,0.0
74.76571589012829,74.80528439118198,0.0
74.80528439118198,74.84485289223569,0.0
74.84485289223569,74.88442139328939,0.0
74.88442139328939,74.92398989434308,0.0
74.92398989434308,74.96355839539677,0.0
74.96355839539677,75.00312689645048,0.0
75.00312689645048,75.04269539750418,0.0
75.04269539750418,75.08226389855787,0.0
75.08226389855787,75.12183239961158,0.0
75.12183239961158,75.16140090066527,0.0
75.16140090066527,75.20096940171896,0.0
75.20096940171896,75.24053790277267,0.0
75.24053790277267,75.28010640382637,0.0
75.28010640382637,75.31967490488006,0.0
75.31967490488006,75.35924340593375,0.0
75.35924340593375,75.39881190698746,0.0
75.39881190698746,75.43838040804116,0.0
75.43838040804116,75.47794890909485,0.0
75.47794890909485,75.51751741014856,0.0
75.51751741014856,75.55708591120225,0.0
75.55708591120225,75.59665441225594,0.0
75.59665441225594,75.63622291330965,0.0
75.63622291330965,75.67579141436335,0.0
75.67579141436335,75.71535991541704,0.0
75.71535991541704,75.75492841647075,0.0
75.75492841647075,75.79449691752444,0.0
75.79449691752444,75.83406541857813,0.0
75.83406541857813,75.87363391963183,0.0
75.87363391963183,75.91320242068554,0.0
75.91320242068554,75.95277092173923,0.0
75.95277092173923,75.99233942279292,0.0
75.99233942279292,76.03190792384663,0.0
76.03190792384663,76.07147642490033,0.0
76.07147642490033,76.11104492595402,0.0
76.11104492595402,76.15061342700773,0.0
76.15061342700773,76.19018192806142,0.0
76.19018192806142,76.22975042911511,0.0
76.22975042911511,76.26931893016881,0.0
76.26931893016881,76.30888743122252,0.0
76.30888743122252,76.34845593227621,0.0
76.34845593227621,76.3880244333299,0.0
76.3880244333299,76.42759293438361,0.0
76.42759293438361,76.4671614354373,0.0
76.4671614354373,76.506729936491,0.0
76.506729936491,76.5462984375447,0.0
76.5462984375447,76.5858669385984,0.0
76.5858669385984,76.6254354396521,0.0
76.6254354396521,76.66500394070579,0.0
76.66500394070579,76.7045724417595,0.0
76.7045724417595,76.74414094281319,0.0
76.74414094281319,76.78370944386688,0.0
76.78370944386688,76.82327794492059,0.0
76.82327794492059,76.86284644597428,0.0
76.86284644597428,76.90241494702798,0.0
76.90241494702798,76.94198344808169,0.0
76.94198344808169,76.98155194913538,0.0
76.98155194913538,77.02112045018907,0.0
77.02112045018907,77.06068895124278,0.0
77.06068895124278,77.10025745229647,0.0
77.10025745229647,77.13982595335017,0.0
77.13982595335017,77.17939445440386,0.0
77.17939445440386,77.21896295545757,0.0
77.21896295545757,77.25853145651126,0.0
77.25853145651126,77.29809995756496,0.0
77.29809995756496,77.33766845861867,0.0
77.33766845861867,77.37723695967236,0.0
77.37723695967236,77.41680546072605,0.0
77.41680546072605,77.45637396177976,0.0
77.45637396177976,77.49594246283345,0.0
77.49594246283345,77.53551096388715,0.0
77.53551096388715,77.57507946494084,0.0
77.57507946494084,77.61464796599455,0.0
77.61464796599455,77.65421646704824,0.0
77.65421646704824,77.69378496810194,0.0
77.69378496810194,77.73335346915565,0.0
77.73335346915565,77.77292197020934,1405.59299117009
77.77292197020934,77.81249047126303,0.0
77.81249047126303,77.85205897231674,0.0
77.85205897231674,77.89162747337043,0.0
77.89162747337043,77.93119597442413,0.0
77.93119597442413,77.97076447547782,0.0
77.97076447547782,78.01033297653153,0.0
78.01033297653153,78.04990147758522,0.0
